brand,aggregateRating/ratingValue,aggregateRating/reviewCount,offers/price,depth,width
4,5,1.608239514835605,-6.438062071607957e-07,-0.2779230900354572,0.13840861778653832
4,5,1.1276731126227169,-6.438062071607957e-07,-0.14974940336689957,0.6982912680859001
8,5,-0.24647659972899574,-6.438062071607957e-07,-0.3365167753696551,0.18639855924076945
10,5,1.2955818555645693,-6.438062071607957e-07,-0.6514578340409681,-0.1367337132177193
10,5,0.3228691378324582,-6.438062071607957e-07,-0.32186835403610525,0.055226052599204635
4,5,1.3303215954835732,-6.438062071607957e-07,0.08462533796989194,0.6790952915042081
8,5,-0.0882177845424221,-6.438062071607957e-07,1.644682209992909,-0.8437855173100565
8,5,0.849755193270685,-6.438062071607957e-07,-0.3365167753696551,0.18639855924076945
13,5,0.5042877796317011,-6.438062071607957e-07,1.5787643139919365,-0.9429647296488002
3,5,0.2089999903201674,-6.438062071607957e-07,1.0953664099848044,-0.9749580239516208
13,5,0.42901834314052584,-6.438062071607957e-07,1.5787643139919365,-0.9429647296488002
6,5,2.8492202241644686,-6.438062071607957e-07,-0.5049736207054735,0.24078715955556457
6,5,1.737548546756342,-6.438062071607957e-07,-0.25228835270174554,0.6854939503647721
1,5,0.17040027929905188,0.036641049973098264,0.49111902997588913,0.7206865740978747
8,5,5.829117914994587,-6.438062071607957e-07,0.1102600753036036,0.7462812095401312
6,5,3.219777449967178,-6.438062071607957e-07,-0.25228835270174554,0.6854939503647721
6,5,1.1296030981737726,-6.438062071607957e-07,0.18350218197135063,1.1717920237676462
6,5,2.673591539018393,-6.438062071607957e-07,-0.5049736207054735,0.24078715955556457
6,5,2.440063287340644,-6.438062071607957e-07,-0.05453466469882817,0.6982912680859001
6,5,2.137055555824887,-6.438062071607957e-07,-0.142425192700125,0.7174872446675927
4,5,-0.28700629630116703,-6.438062071607957e-07,-0.37679993403691586,0.25998313613725715
10,5,0.01986140631670135,-6.438062071607957e-07,-0.028899927365116523,0.47113887853587366
6,5,7.672254116252853,-6.438062071607957e-07,-0.2998957220357815,0.26638179499782116
10,5,0.5062177651827569,0.0716211872325783,-0.5415946740393476,-0.20072030182336043
9,5,-0.48000485140674465,-6.438062071607957e-07,-3.2881736740798706,0.9542376225084658
4,5,-0.25419654193321883,-6.438062071607957e-07,-0.22665361536803386,0.5255274788506687
8,5,2.416903460727975,-6.438062071607957e-07,0.06265270596956758,0.7462812095401312
8,5,1.8549963374303747e-06,-6.438062071607957e-07,1.600736945992261,-0.6998156929473631
8,5,0.6818464503288325,-6.438062071607957e-07,0.06265270596956758,0.7462812095401312
6,5,0.996434095150924,-6.438062071607957e-07,-0.25228835270174554,0.6854939503647721
9,5,-0.4645649669982984,-6.438062071607957e-07,-3.2881736740798706,0.9542376225084658
10,5,0.5062177651827569,0.0716211872325783,-0.5415946740393476,-0.20072030182336043
10,5,0.5062177651827569,-6.438062071607957e-07,-0.5415946740393476,-0.20072030182336043
6,5,7.674184101803909,-6.438062071607957e-07,-0.2998957220357815,0.26638179499782116
8,5,-0.25226655638216305,-6.438062071607957e-07,0.19448849797151313,0.6886932797950541
6,5,0.5081477507338127,-6.438062071607957e-07,0.0956116539700538,0.6854939503647721
8,5,-0.04961807352130659,-6.438062071607957e-07,-0.22665361536803386,0.18959788867105146
4,5,-0.09014777009347788,-6.438062071607957e-07,-0.6697683607079052,-0.09514243062405217
3,5,1.1392530259290514,-6.438062071607957e-07,1.1466358846522275,-1.0965325423023395
4,5,-0.1596272499314858,-6.438062071607957e-07,0.08462533796989194,0.6790952915042081
6,5,7.674184101803909,-6.438062071607957e-07,-0.2998957220357815,0.26638179499782116
3,5,0.5737672594697091,-6.438062071607957e-07,1.5934127353254857,-0.8533835056009025
10,5,-0.356485776139175,-6.438062071607957e-07,1.1136769366517414,-0.9173700942065436
9,5,-0.304376166260669,-6.438062071607957e-07,-3.2881736740798706,0.9542376225084658
6,5,1.650699196958832,-6.438062071607957e-07,-0.05453466469882817,0.6982912680859001
10,5,-0.4742148947535773,3.7445355994779823,1.1136769366517414,-0.9173700942065436
4,5,0.8902848898428564,-6.438062071607957e-07,-0.2779230900354572,0.13840861778653832
10,5,-0.06312797237869702,-6.438062071607957e-07,0.4654842926421775,-1.2181070606530584
6,5,1.0446837339273185,-6.438062071607957e-07,0.17251586597118876,1.2325792829430053
11,5,1.8549963374303747e-06,0.5963232461247789,-0.24862624736835823,0.023232758296384073
3,5,0.8169454389027369,-6.438062071607957e-07,1.5934127353254857,-0.8533835056009025
6,5,0.24180974468811559,-6.438062071607957e-07,-0.7613209940425893,-0.26470689042900214
8,4,1.9479169718214215,-6.438062071607957e-07,1.1466358846522275,-1.0901338834417755
8,5,-0.4877247936109677,-1.4325247149250635,-0.4939873047053116,0.23438850069500058
8,5,-0.4819348369578004,-1.4150346462953236,1.3077685193212714,-0.8885761293340051
10,5,-0.4240352704261271,-6.438062071607957e-07,-0.028899927365116523,0.47113887853587366
9,5,-0.4742148947535773,-6.438062071607957e-07,-3.365077886081005,0.6630986443527975
8,5,1.8549963374303747e-06,0.0716211872325783,-0.4024346713706275,0.026432087726666074
3,5,0.96169435523192,-6.438062071607957e-07,1.0953664099848044,-0.9749580239516208
8,5,0.30742925342401195,-6.438062071607957e-07,-0.2779230900354572,0.2823784421492317
3,5,-0.4896547791620235,-6.438062071607957e-07,0.051666389969405715,0.7014905975161821
10,5,0.772555771228454,-0.6279815579570226,-0.5415946740393476,-0.20072030182336043
1,5,0.9308145864150276,-1.4150346462953236,0.0003969153019824143,0.0008374522844095102
6,5,-0.4877247936109677,-6.438062071607957e-07,-0.365813618036754,0.1352092883562563
8,5,1.5156002083849278,-6.438062071607957e-07,-0.13510098203334978,0.7078892563767467
13,5,-0.2677064407906093,-6.438062071607957e-07,1.5787643139919365,-0.6614237397839786
9,5,-0.4819348369578004,-6.438062071607957e-07,-3.3138084114135817,0.6630986443527975
8,5,-0.32560600732228256,-6.438062071607957e-07,0.06997691663634215,0.3079730775914883
4,5,-0.14804733662515115,-6.438062071607957e-07,-0.2779230900354572,0.13840861778653832
1,5,0.1761902359522192,-6.438062071607957e-07,0.0003969153019824143,0.0008374522844095102
3,5,0.22057990362650204,-6.438062071607957e-07,-0.03988624336527838,0.6566999854922336
3,5,-0.3757856316497327,-6.438062071607957e-07,-0.2669367740352953,0.12241197063512833
6,5,7.674184101803909,-6.438062071607957e-07,-0.2998957220357815,0.26638179499782116
8,5,5.829117914994587,-6.438062071607957e-07,0.1102600753036036,0.7462812095401312
8,5,-0.4838648225088562,-0.7154319011057226,0.026031652635694066,-3.5664148624800958
11,5,-0.1287474811145934,-6.438062071607957e-07,0.0003969153019824143,0.0008374522844095102
10,5,0.772555771228454,-6.438062071607957e-07,-0.5415946740393476,-0.20072030182336043
6,5,1.8549963374303747e-06,1.0160848932385396,-0.6148367807070947,0.023232758296384073
8,5,-0.11330759670614719,-6.438062071607957e-07,0.2750548153060347,0.7142879152373107
11,5,-0.2252467586673822,-0.7154319011057226,0.0003969153019824143,0.0008374522844095102
13,5,1.150832939235386,-6.438062071607957e-07,1.571440103325162,-0.9429647296488002
8,5,1.8549963374303747e-06,-0.925312724662603,0.1102600753036036,0.6662979737830795
3,4,-0.47228490920252153,-6.438062071607957e-07,-0.7906178367096882,-0.3030988435923867
9,5,-0.47228490920252153,-6.438062071607957e-07,-3.3028220954134198,0.6566999854922336
3,5,-0.46263498144724263,0.0716211872325783,-0.32186835403610525,0.10641532348371777
6,4,-0.4452651114877407,-1.6301624904411258,-0.13876308736673706,0.43914558423305305
8,5,1.6526291825098878,-6.438062071607957e-07,0.06265270596956758,0.7462812095401312
8,5,1.8549963374303747e-06,-0.4181007344001423,2.9740264460125223,-0.23271359612618156
4,5,-0.22331677311632642,-6.438062071607957e-07,-0.15707361403367415,0.6982912680859001
12,5,-0.4896547791620235,-6.438062071607957e-07,1.575102208658549,-0.7414069755410303
6,5,-0.38157558830290006,-6.438062071607957e-07,-0.25228835270174554,0.6854939503647721
11,5,-0.15769726438043005,-6.438062071607957e-07,0.0003969153019824143,0.0008374522844095102
10,5,0.772555771228454,-6.438062071607957e-07,-0.5415946740393476,-0.20072030182336043
10,5,0.5062177651827569,-6.438062071607957e-07,-0.5415946740393476,-0.20072030182336043
9,5,-0.4877247936109677,-6.438062071607957e-07,-3.3138084114135817,0.11921264120484633
3,5,1.212592476869171,-6.438062071607957e-07,1.575102208658549,-0.7126130106684917
3,5,1.3283916099325175,-6.438062071607957e-07,1.571440103325162,-0.642227763202286
10,5,-0.16348722103359736,-6.438062071607957e-07,-0.32186835403610525,0.055226052599204635
10,5,0.32479912338351397,-6.438062071607957e-07,-0.32186835403610525,0.055226052599204635
10,5,0.32479912338351397,-6.438062071607957e-07,-0.32186835403610525,0.055226052599204635
10,5,-0.059268001276585464,-6.438062071607957e-07,0.5936579793107357,-1.192512425210802
11,5,-0.21559683091210333,-6.438062071607957e-07,0.0003969153019824143,0.0008374522844095102
6,5,3.5536649502998268,-6.438062071607957e-07,-0.25228835270174554,0.6854939503647721
10,5,-0.16348722103359736,-6.438062071607957e-07,-0.32186835403610525,0.055226052599204635
10,5,-0.16348722103359736,-6.438062071607957e-07,-0.32186835403610525,0.055226052599204635
10,5,0.32479912338351397,-6.438062071607957e-07,-0.32186835403610525,0.055226052599204635
1,5,-0.22138678756527064,-0.36563052851092226,0.49111902997588913,0.7206865740978747
6,5,0.8304553377601273,-6.438062071607957e-07,-0.515959936705636,0.24078715955556457
4,5,-0.1769971198909878,-6.438062071607957e-07,0.41055271264136756,0.6854939503647721
13,5,-0.40473541491556936,-6.438062071607957e-07,1.5787643139919365,-0.6614237397839786
10,5,-0.3198160506691152,-6.438062071607957e-07,-0.028899927365116523,0.47113887853587366
12,4,-0.42789524152823866,-6.438062071607957e-07,1.575102208658549,-0.7414069755410303
10,5,-0.16348722103359736,-6.438062071607957e-07,-0.32186835403610525,0.055226052599204635
13,5,-0.28700629630116703,-6.438062071607957e-07,3.1205106593480165,-0.7446063049713123
2,5,-0.024528261357581498,-6.438062071607957e-07,1.0660695673177054,1.3509544718634416
12,5,-0.398945458262402,-6.438062071607957e-07,-0.3731378287035286,0.21199319468302602
10,5,-0.4838648225088562,0.08038371161607805,-0.5415946740393476,-0.20072030182336043
10,5,-0.18857703319732247,-6.438062071607957e-07,-0.028899927365116523,0.47113887853587366
3,5,1.0678435605399876,-6.438062071607957e-07,0.051666389969405715,0.7014905975161821
10,5,-0.16348722103359736,-6.438062071607957e-07,-0.32186835403610525,0.055226052599204635
10,5,0.16075035154377298,-6.438062071607957e-07,-0.32186835403610525,0.055226052599204635
3,5,-0.3757856316497327,-6.438062071607957e-07,-0.2669367740352953,0.12241197063512833
8,5,0.21285996142227895,-6.438062071607957e-07,-0.22665361536803386,0.18959788867105146
3,5,0.867125063230187,-6.438062071607957e-07,-0.2669367740352953,0.12241197063512833
6,5,-0.4645649669982984,-6.438062071607957e-07,-0.2705988793686826,0.13840861778653832
13,5,0.5467474617549282,-6.438062071607957e-07,1.5787643139919365,-0.639028433772004
4,5,-0.18085709099309935,-6.438062071607957e-07,-0.6734304660412925,-0.09514243062405217
10,5,-0.06312797237869702,-6.438062071607957e-07,0.4654842926421775,-1.2181070606530584
10,5,-0.18857703319732247,-6.438062071607957e-07,-0.028899927365116523,0.47113887853587366
8,5,-0.24454661417793996,-6.438062071607957e-07,0.06265270596956758,0.7462812095401312
1,5,-0.3198160506691152,1.2084756481656798,0.4398495553084665,0.7110885858070287
8,5,-0.11137761115509141,-6.438062071607957e-07,-0.6038504647069328,-0.047152489169821614
10,5,-0.06312797237869702,-6.438062071607957e-07,0.4654842926421775,-1.2181070606530584
8,5,-0.35841576169023076,-6.438062071607957e-07,0.20913691930506226,0.7622778566915418
11,5,-0.2812163396479997,-0.8903325874031229,0.0003969153019824143,0.0008374522844095102
4,5,-0.28314632519905547,-6.438062071607957e-07,-0.22665361536803386,0.5255274788506687
10,5,-0.06312797237869702,-6.438062071607957e-07,0.4654842926421775,-1.2181070606530584
4,5,-0.1364674233188165,-6.438062071607957e-07,0.08462533796989194,0.6790952915042081
8,5,0.3653288199556852,-6.438062071607957e-07,-0.4024346713706275,0.013634770005538076
13,4,-0.4877247936109677,-6.438062071607957e-07,1.5970748406588728,-0.9301674119276722
10,5,0.772555771228454,-6.438062071607957e-07,-0.5415946740393476,-0.20072030182336043
6,5,0.23794977358600403,-6.438062071607957e-07,-0.365813618036754,-0.06314913632123162
8,5,-0.175067134339932,-6.438062071607957e-07,-0.4024346713706275,0.013634770005538076
8,5,-0.44912508258985223,-6.438062071607957e-07,-0.6038504647069328,-0.047152489169821614
7,5,0.3286590944856255,-6.438062071607957e-07,0.19448849797151313,0.8326631041577469
6,5,1.2743520145029557,-6.438062071607957e-07,0.26406849930587284,0.6918926092253361
4,5,-0.001368434744912186,-6.438062071607957e-07,-0.2779230900354572,0.13840861778653832
3,5,-0.4896547791620235,-6.438062071607957e-07,-3.1014063020771143,-0.11433840720574474
6,5,0.19549009146277696,-6.438062071607957e-07,-0.515959936705636,0.24078715955556457
1,5,-0.2580565130353304,-6.438062071607957e-07,0.9488821966493096,1.2837685538275185
8,5,-0.05154805907236236,-6.438062071607957e-07,-0.3511651967032042,0.31757106588233425
10,5,-0.3777156172007885,-6.438062071607957e-07,-0.5415946740393476,-0.20072030182336043
4,5,-0.23875665752477263,-6.438062071607957e-07,0.41055271264136756,0.6854939503647721
7,5,-0.2561265274842746,-6.438062071607957e-07,0.19448849797151313,0.8326631041577469
8,4,0.2881293979134542,-6.438062071607957e-07,-0.142425192700125,0.7206865740978747
4,5,0.2089999903201674,-6.438062071607957e-07,0.08462533796989194,0.6790952915042081
6,5,-0.11909755335931452,-6.438062071607957e-07,-0.006927295364792157,0.6918926092253361
2,5,0.3633988344046295,-6.438062071607957e-07,0.6339411379779966,0.823065115866901
6,5,1.625609384795107,-6.438062071607957e-07,0.1322327073039273,0.6918926092253361
1,5,0.32479912338351397,-6.438062071607957e-07,0.49111902997588913,0.7206865740978747
12,5,-0.398945458262402,-6.438062071607957e-07,-0.3731378287035286,0.21199319468302602
4,5,-0.20015694650365712,-6.438062071607957e-07,-0.22665361536803386,0.5255274788506687
8,5,-0.4317552126303502,-6.438062071607957e-07,-0.4024346713706275,0.023232758296384073
8,5,-0.13260745221670495,-6.438062071607957e-07,0.20913691930506226,0.7142879152373107
6,5,-0.433685198181406,-6.438062071607957e-07,-0.7869557313763007,-0.32549414960436124
8,5,1.8549963374303747e-06,-1.1526836168492232,0.07363902196973009,0.6694973032133615
4,5,1.8549963374303747e-06,-0.0158291559161218,0.41055271264136756,0.6854939503647721
3,4,-0.4896547791620235,-6.438062071607957e-07,0.051666389969405715,0.7270852329584387
3,5,-0.4896547791620235,-6.438062071607957e-07,0.0003969153019824143,0.0008374522844095102
3,5,-0.4838648225088562,-6.438062071607957e-07,-0.32186835403610525,0.10641532348371777
6,5,0.34795894999618326,-6.438062071607957e-07,-0.006927295364792157,0.6918926092253361
6,5,1.8549963374303747e-06,-1.016261081537251,-0.24862624736835823,0.6630986443527975
3,5,-0.4085953860176809,-6.438062071607957e-07,1.571440103325162,-0.642227763202286
7,5,0.2089999903201674,-6.438062071607957e-07,0.19448849797151313,0.8326631041577469
3,5,-0.43947515483457333,-6.438062071607957e-07,-0.16805993003383599,0.7174872446675927
8,5,-0.48579480805991193,-6.438062071607957e-07,0.20913691930506226,0.7622778566915418
8,4,-0.4877247936109677,-1.775330060067968,-0.142425192700125,0.7206865740978747
2,5,-0.47807486585568887,-6.438062071607957e-07,0.6339411379779966,0.7782745038429518
6,5,-0.4838648225088562,-6.438062071607957e-07,0.19082639263812518,1.2005859886401848
3,5,0.5737672594697091,-6.438062071607957e-07,1.571440103325162,-0.642227763202286
3,5,-0.46842493810040997,-6.438062071607957e-07,1.575102208658549,-0.7542042932621582
13,5,-0.1847170620952109,-6.438062071607957e-07,0.8426811419810764,-1.2724956609678533
5,5,-0.4819348369578004,-6.438062071607957e-07,0.11758428597037816,1.2069846475007489
6,5,-0.4896547791620235,-0.45308087165962235,-0.24862624736835823,0.6630986443527975
2,5,-0.4452651114877407,-6.438062071607957e-07,1.0660695673177054,1.3509544718634416
3,5,-0.43754516928351755,-6.438062071607957e-07,-0.2705988793686826,0.11281398234428176
4,5,-0.30630615181172477,-6.438062071607957e-07,0.08462533796989194,0.6790952915042081
3,5,-0.43754516928351755,-6.438062071607957e-07,1.575102208658549,-0.7126130106684917
3,5,-0.4182453137729598,-6.438062071607957e-07,0.520415872642988,-0.11433840720574474
7,5,-0.3854355594050116,-6.438062071607957e-07,0.3336485006402326,0.6758959620739255
12,5,-0.4877247936109677,-6.438062071607957e-07,-0.3731378287035286,0.21199319468302602
3,5,-0.48579480805991193,-6.438062071607957e-07,0.6925348233121944,1.2101839769310314
5,5,1.8549963374303747e-06,0.0716211872325783,0.26406849930587284,0.7270852329584387
3,5,-0.41631532822190404,-6.438062071607957e-07,1.575102208658549,-0.7126130106684917
3,5,-0.4838648225088562,-6.438062071607957e-07,0.0003969153019824143,0.0008374522844095102
4,5,-0.48000485140674465,-1.3363293374614935,0.0003969153019824143,0.0008374522844095102
8,5,-0.46263498144724263,-6.438062071607957e-07,-0.32186835403610525,0.3015744187309237
4,5,-0.4761448803046331,-6.438062071607957e-07,0.02969375796908135,0.8998490221936707
6,5,-0.4877247936109677,-1.5077320100329457,0.0003969153019824143,0.0008374522844095102
4,5,-0.4742148947535773,-0.8466074158287729,0.0003969153019824143,0.0008374522844095102
6,5,-0.2985862096075017,-6.438062071607957e-07,-0.365813618036754,-0.06314913632123162
3,5,-0.4877247936109677,-6.438062071607957e-07,0.048004284636018434,0.7014905975161821
3,5,-0.4896547791620235,-6.438062071607957e-07,1.5091843126575768,1.9748237107684457
8,5,-0.4838648225088562,-0.20821991084326205,0.026031652635694066,-3.5664148624800958
8,5,-0.4877247936109677,-0.43559080302988235,0.026031652635694066,0.6694973032133615
3,5,-0.4028054293645136,-6.438062071607957e-07,-0.03988624336527838,0.6566999854922336
4,5,-0.4664949525493542,-1.4605088247326476,-0.24862624736835823,0.3751589956274114
8,5,1.8549963374303747e-06,-0.20821991084326205,-0.38412414470369044,-3.58881016849207
10,5,1.8549963374303747e-06,-0.2781801853622221,0.4654842926421775,-1.2181070606530584
10,3,-0.48000485140674465,-6.438062071607957e-07,-0.25595045803513283,0.25358447727669314
3,5,-0.4896547791620235,-6.438062071607957e-07,0.6925348233121944,1.2101839769310314
3,5,-0.48579480805991193,-6.438062071607957e-07,-0.3291925647028805,0.2375878301252826
6,5,-0.4877247936109677,-6.438062071607957e-07,1.7765180019948539,-0.5494472097241058
10,5,-0.33911590617967297,-6.438062071607957e-07,-0.5415946740393476,-0.20072030182336043
4,5,-0.47228490920252153,-1.3100942345168833,0.0003969153019824143,0.0008374522844095102
4,5,-0.4877247936109677,-0.08578943043508189,-0.6148367807070947,0.023232758296384073
6,5,-0.4105253715687367,-1.4849949208142836,-0.1277767713665752,0.47113887853587366
3,5,-0.4452651114877407,-6.438062071607957e-07,-0.2705988793686826,0.11281398234428176
4,5,-0.48579480805991193,-0.3131603226217022,-0.24862624736835823,0.6630986443527975
3,5,-0.4742148947535773,-6.438062071607957e-07,0.048004284636018434,0.7014905975161821
3,5,-0.47807486585568887,-6.438062071607957e-07,0.520415872642988,1.1589947060465182
3,4,-0.4568450247940753,-6.438062071607957e-07,-0.42440730337095184,-0.08554444233320618
11,5,-0.27156641189272085,-0.8028822442544228,0.11392218063699087,0.7046899269464647
6,5,-0.48579480805991193,-6.438062071607957e-07,-0.0032651900314048716,0.6790952915042081
8,5,-0.4877247936109677,-6.438062071607957e-07,-0.3365167753696551,-3.624002792225173
10,5,-0.48579480805991193,4.104848503319257,1.1136769366517414,-0.9173700942065436
12,4,-0.48000485140674465,-6.438062071607957e-07,-3.258876831412772,1.1589947060465182
1,5,-0.4896547791620235,-0.10327949906482191,-0.24862624736835823,0.023232758296384073
12,5,-0.43754516928351755,-6.438062071607957e-07,0.4252011339749167,1.2101839769310314
8,5,-0.48579480805991193,-1.4500147835548036,-0.4353936193711137,0.26638179499782116
8,5,0.772555771228454,-6.438062071607957e-07,0.06265270596956758,0.7462812095401312
3,5,-0.4587750103451311,-6.438062071607957e-07,0.048004284636018434,0.7174872446675927
1,5,-0.4877247936109677,-1.7018717718230598,0.0003969153019824143,0.0008374522844095102
11,5,-0.4877247936109677,1.6457273639091798,0.549712715310087,0.6822946209344901
4,5,-0.48000485140674465,-0.0158291559161218,-0.24862624736835823,0.6630986443527975
6,5,-0.4645649669982984,-6.438062071607957e-07,-0.2705988793686826,0.13840861778653832
8,5,1.8549963374303747e-06,-0.6279815579570226,2.9740264460125223,-0.23271359612618156
11,5,1.8549963374303747e-06,0.5963232461247789,3.651515932689184,-1.0965325423023395
8,5,1.8549963374303747e-06,-0.6454716265867626,3.669826459356121,0.18319922981048745
5,5,-0.4838648225088562,-6.438062071607957e-07,0.520415872642988,1.2069846475007489
12,5,-0.4877247936109677,-6.438062071607957e-07,1.575102208658549,-0.7414069755410303
4,5,-0.46842493810040997,-1.4080386188434275,0.0003969153019824143,0.0008374522844095102
13,5,-0.4742148947535773,-6.438062071607957e-07,1.5787643139919365,-0.6614237397839786
